Equipment ID,Type,User ID,Check-Out Date,Check-in Date,Engine Hours/Day,Idle Hours/Day,Operating Days,Last Operator ID
EQX1008,Bulldozer,S010,2025-08-20,2025-09-24,8.7,3.1,35,OP401
EQX1009,Excavator,S011,2025-05-12,2025-06-25,5.4,3.5,44,OP402
EQX1010,Bulldozer,S012,2025-02-13,2025-03-24,6.2,11.2,39,OP403
EQX1011,Bulldozer,S013,2025-06-12,2025-07-25,5.1,1.1,43,OP404
EQX1012,Excavator,S014,2025-04-03,2025-05-12,9.8,2.8,39,OP405
EQX1013,Grader,S015,2025-02-09,2025-03-22,6.9,2.5,41,OP406
EQX1014,Grader,S016,2025-07-28,2025-08-14,9.4,3.1,17,OP407
EQX1015,Excavator,S017,2025-01-20,2025-02-11,2.4,1.0,22,OP408
EQX1016,Bulldozer,NULL,2025-05-09,2025-05-19,0.0,15.8,10,NULL
EQX1017,Bulldozer,S018,2025-03-27,2025-04-20,2.1,1.5,24,OP409
EQX1018,Excavator,S019,2025-02-28,2025-03-24,3.3,1.3,24,OP410
EQX1019,Crane,S020,2025-01-28,2025-03-01,7.2,1.3,32,OP411
EQX1020,Excavator,S021,2025-05-24,2025-06-25,7.9,10.0,32,OP412
EQX1021,Grader,S022,2025-02-10,2025-03-12,9.3,2.4,30,OP413
EQX1022,Excavator,S023,2025-03-11,2025-04-24,8.5,3.3,44,OP414
EQX1023,Bulldozer,S024,2025-07-06,2025-07-31,2.8,1.6,25,OP415
EQX1024,Bulldozer,S025,2025-03-05,2025-03-14,7.4,8.8,9,OP416
EQX1025,Excavator,NULL,2025-05-18,2025-06-10,0.0,12.5,23,NULL
EQX1026,Excavator,S026,2025-03-19,2025-04-18,4.1,2.2,30,OP417
EQX1027,Grader,S027,2025-08-22,2025-09-17,4.5,2.1,26,OP418
EQX1028,Excavator,S028,2025-06-18,2025-07-28,6.8,1.2,40,OP419
EQX1029,Excavator,S029,2025-08-01,2025-09-02,9.2,2.0,32,OP420
EQX1030,Bulldozer,S030,2025-02-09,2025-03-01,7.0,10.4,20,OP421
EQX1031,Excavator,S031,2025-02-23,2025-03-10,3.6,1.4,15,OP422
EQX1032,Crane,S032,2025-04-15,2025-05-12,9.9,3.6,27,OP423
EQX1033,Bulldozer,S033,2025-06-15,2025-07-09,1.1,1.3,24,OP424
EQX1034,Grader,S034,2025-02-10,2025-03-24,3.2,1.2,42,OP425
EQX1035,Grader,S035,2025-03-29,2025-05-09,3.2,3.1,41,OP426
EQX1036,Crane,NULL,2025-07-16,2025-08-11,0.0,10.2,26,NULL
EQX1037,Bulldozer,S036,2025-05-23,2025-06-03,8.7,2.8,11,OP427
EQX1038,Excavator,NULL,2025-05-10,2025-06-16,0.0,12.7,37,NULL
EQX1039,Crane,S037,2025-06-04,2025-06-19,6.0,1.3,15,OP428
EQX1040,Excavator,S038,2025-01-20,2025-02-24,8.6,3.4,35,OP429
EQX1041,Excavator,S039,2025-05-21,2025-06-13,6.5,3.9,23,OP430
EQX1042,Bulldozer,NULL,2025-03-13,2025-04-26,0.0,12.6,44,NULL
EQX1043,Grader,S040,2025-03-01,2025-03-19,5.7,2.9,18,OP431
EQX1044,Crane,S041,2025-01-27,2025-02-23,4.9,1.2,27,OP432
EQX1045,Crane,S042,2025-05-01,2025-05-13,7.9,1.7,12,OP433
EQX1046,Bulldozer,S043,2025-04-20,2025-05-03,9.4,3.6,13,OP434
EQX1047,Bulldozer,S044,2025-08-01,2025-08-28,9.4,3.0,27,OP435
EQX1048,Grader,S045,2025-04-22,2025-06-01,4.4,12.8,40,OP436
EQX1049,Crane,S046,2025-05-15,2025-06-06,2.1,3.4,22,OP437
EQX1050,Excavator,NULL,2025-02-23,2025-03-15,0.0,14.6,20,NULL
EQX1051,Excavator,S047,2025-06-20,2025-07-06,2.5,2.1,16,OP438
EQX1052,Crane,S048,2025-04-21,2025-05-19,7.6,9.1,28,OP439
EQX1053,Bulldozer,S049,2025-02-28,2025-04-03,6.8,1.6,34,OP440
EQX1054,Excavator,S050,2025-01-09,2025-01-31,2.0,1.2,22,OP441
EQX1055,Excavator,S051,2025-01-28,2025-03-06,7.6,1.4,37,OP442
EQX1056,Bulldozer,S052,2025-03-24,2025-05-02,7.2,3.3,39,OP443
EQX1057,Excavator,S053,2025-05-10,2025-05-31,1.3,2.4,21,OP444
EQX1058,Bulldozer,S054,2025-03-13,2025-04-20,9.9,1.9,38,OP445
EQX1059,Excavator,S055,2025-02-09,2025-02-24,5.4,1.8,15,OP446
EQX1060,Excavator,NULL,2025-07-28,2025-08-16,0.0,9.4,19,NULL
EQX1061,Excavator,S056,2025-05-17,2025-06-11,8.0,1.7,25,OP447
EQX1062,Excavator,S057,2025-03-06,2025-04-18,3.2,1.3,43,OP448
EQX1063,Bulldozer,S058,2025-03-15,2025-04-10,9.1,2.5,26,OP449
EQX1064,Grader,S059,2025-07-07,2025-08-01,2.3,1.3,25,OP450
EQX1065,Grader,S060,2025-04-21,2025-05-24,3.2,1.9,33,OP451
EQX1066,Excavator,NULL,2025-05-05,2025-05-27,0.0,15.0,22,NULL
EQX1067,Bulldozer,S061,2025-03-12,2025-04-10,8.7,1.8,29,OP452
EQX1068,Bulldozer,S062,2025-01-20,2025-02-09,2.4,3.3,20,OP453
EQX1069,Crane,S063,2025-08-19,2025-09-08,6.8,1.4,20,OP454
EQX1070,Bulldozer,S064,2025-01-26,2025-02-12,7.3,10.1,17,OP455
EQX1071,Excavator,S065,2025-05-21,2025-06-24,6.6,2.6,34,OP456
EQX1072,Excavator,S066,2025-07-03,2025-08-15,2.6,3.6,43,OP457
EQX1073,Excavator,S067,2025-04-06,2025-04-20,7.0,1.4,14,OP458
EQX1074,Crane,NULL,2025-07-01,2025-07-16,0.0,10.3,15,NULL
EQX1075,Bulldozer,S068,2025-02-16,2025-03-22,6.5,3.7,34,OP459
EQX1076,Crane,S069,2025-02-01,2025-02-19,3.7,12.8,18,OP460
EQX1077,Bulldozer,NULL,2025-02-09,2025-03-05,0.0,14.6,24,NULL
EQX1078,Grader,NULL,2025-04-20,2025-05-30,0.0,9.9,40,NULL
EQX1079,Grader,S070,2025-03-11,2025-04-06,9.1,2.0,26,OP461
EQX1080,Grader,S071,2025-02-18,2025-03-29,1.1,1.0,39,OP462
EQX1081,Grader,S072,2025-04-11,2025-05-18,1.7,3.1,37,OP463
EQX1082,Grader,S073,2025-01-14,2025-02-11,7.2,3.3,28,OP464
EQX1083,Excavator,NULL,2025-02-23,2025-03-12,0.0,13.9,17,NULL
EQX1084,Excavator,S074,2025-06-25,2025-07-18,9.7,3.0,23,OP465
EQX1085,Crane,S075,2025-03-24,2025-04-06,3.1,2.0,13,OP466
EQX1086,Grader,NULL,2025-01-20,2025-02-21,0.0,8.2,32,NULL
EQX1087,Crane,S076,2025-08-20,2025-09-02,5.2,1.3,13,OP467
EQX1088,Bulldozer,S077,2025-04-05,2025-05-09,3.5,2.4,34,OP468
EQX1089,Bulldozer,S078,2025-01-28,2025-02-21,3.2,1.2,24,OP469
EQX1090,Excavator,S079,2025-01-08,2025-02-01,9.0,3.3,24,OP470
EQX1091,Bulldozer,S080,2025-02-06,2025-02-17,4.8,1.8,11,OP471
EQX1092,Grader,S081,2025-01-27,2025-02-17,4.6,13.2,21,OP472
EQX1093,Excavator,S082,2025-08-01,2025-08-16,4.0,2.3,15,OP473
EQX1094,Grader,S083,2025-06-03,2025-06-30,4.6,1.4,27,OP474
EQX1095,Bulldozer,NULL,2025-04-10,2025-05-18,0.0,14.6,38,NULL
EQX1096,Excavator,S084,2025-04-20,2025-05-24,9.6,1.2,34,OP475
EQX1097,Crane,NULL,2025-07-16,2025-08-25,0.0,9.9,40,NULL
EQX1098,Grader,S085,2025-04-28,2025-05-18,8.2,3.3,20,OP476
EQX1099,Crane,S086,2025-02-05,2025-02-21,8.0,1.3,16,OP477
EQX1100,Bulldozer,S087,2025-03-01,2025-03-25,6.0,3.6,24,OP478
EQX1101,Bulldozer,NULL,2025-08-01,2025-09-04,0.0,8.9,34,NULL
EQX1102,Bulldozer,S088,2025-07-25,2025-08-22,6.4,2.9,28,OP479
EQX1103,Excavator,S089,2025-05-23,2025-06-11,2.0,1.1,19,OP480
EQX1104,Excavator,S090,2025-05-13,2025-06-20,7.8,3.7,38,OP481
EQX1105,Excavator,S091,2025-02-12,2025-03-02,5.5,1.7,18,OP482
EQX1106,Crane,S092,2025-01-20,2025-02-21,9.0,3.1,32,OP483
EQX1107,Bulldozer,S093,2025-01-09,2025-01-20,9.1,1.1,11,OP484
EQX1108,Bulldozer,S094,2025-06-03,2025-06-19,1.1,3.4,16,OP485
EQX1109,Crane,S095,2025-03-22,2025-04-12,7.3,3.0,21,OP486
EQX1110,Excavator,S096,2025-02-18,2025-03-05,9.6,2.0,15,OP487
EQX1111,Excavator,S097,2025-01-20,2025-02-17,7.0,2.6,28,OP488
EQX1112,Bulldozer,S098,2025-07-27,2025-09-02,3.3,1.9,37,OP489
EQX1113,Bulldozer,S099,2025-07-26,2025-08-03,5.9,1.8,8,OP490
EQX1114,Excavator,S100,2025-07-16,2025-08-01,9.0,3.7,16,OP491
EQX1115,Bulldozer,S101,2025-02-10,2025-03-12,3.7,11.0,30,OP492
EQX1116,Excavator,S102,2025-04-20,2025-05-18,3.5,2.4,28,OP493
EQX1117,Grader,S103,2025-04-12,2025-05-10,7.9,1.6,28,OP494
EQX1118,Excavator,S104,2025-06-01,2025-06-18,8.2,3.1,17,OP495
EQX1119,Grader,S105,2025-03-09,2025-04-06,2.3,0.8,28,OP496
EQX1120,Bulldozer,S106,2025-04-15,2025-04-23,2.4,1.4,8,OP497
EQX1121,Crane,NULL,2025-07-29,2025-08-16,0.0,9.9,18,NULL
EQX1122,Crane,NULL,2025-03-08,2025-03-24,0.0,14.6,16,NULL
EQX1123,Bulldozer,S107,2025-01-09,2025-02-16,3.6,1.4,38,OP498
EQX1124,Grader,S108,2025-02-06,2025-03-19,3.1,1.9,41,OP499
EQX1125,Grader,S109,2025-02-16,2025-03-13,6.2,3.8,25,OP500
EQX1126,Crane,S110,2025-04-09,2025-05-08,5.9,9.4,29,OP501
EQX1127,Excavator,S111,2025-02-12,2025-03-15,9.2,2.3,31,OP502
EQX1128,Bulldozer,S112,2025-04-14,2025-05-27,5.0,2.4,43,OP503
EQX1129,Excavator,NULL,2025-08-11,2025-09-08,0.0,14.0,28,NULL
EQX1130,Grader,S113,2025-05-24,2025-06-04,3.1,3.4,11,OP504
EQX1131,Excavator,S114,2025-01-16,2025-02-09,8.5,1.2,24,OP505
EQX1132,Crane,S115,2025-01-20,2025-02-12,7.3,1.3,23,OP506
EQX1133,Bulldozer,S116,2025-07-21,2025-08-25,9.6,3.0,35,OP507
EQX1134,Crane,S117,2025-03-21,2025-04-11,8.3,2.4,21,OP508
EQX1135,Grader,S118,2025-07-28,2025-08-17,6.8,1.4,20,OP509
EQX1136,Bulldozer,S119,2025-08-23,2025-09-17,7.0,1.2,25,OP510
EQX1137,Crane,S120,2025-01-28,2025-02-17,8.4,1.4,20,OP511
EQX1138,Bulldozer,S121,2025-07-06,2025-08-04,9.6,3.5,29,OP512
EQX1139,Bulldozer,S122,2025-01-09,2025-02-22,6.1,1.5,44,OP513
EQX1140,Grader,NULL,2025-02-14,2025-03-05,0.0,12.3,19,NULL
EQX1141,Grader,S123,2025-08-15,2025-09-14,2.9,0.7,30,OP514
EQX1142,Crane,S124,2025-07-16,2025-08-22,7.8,1.3,37,OP515
EQX1143,Bulldozer,S125,2025-04-06,2025-05-18,6.8,3.9,42,OP516
EQX1144,Grader,S126,2025-08-23,2025-09-08,6.0,1.9,16,OP517
EQX1145,Crane,NULL,2025-04-20,2025-05-15,0.0,12.2,25,NULL
EQX1146,Bulldozer,S127,2025-01-20,2025-02-11,6.8,1.3,22,OP518
EQX1147,Excavator,S128,2025-04-19,2025-05-23,4.9,2.1,34,OP519
EQX1148,Grader,S129,2025-01-27,2025-02-23,2.0,1.3,27,OP520
EQX1149,Excavator,S130,2025-06-25,2025-07-18,9.5,3.7,23,OP521
EQX1150,Excavator,S131,2025-02-20,2025-03-24,3.2,1.3,32,OP522
EQX1151,Bulldozer,S132,2025-02-23,2025-03-11,9.7,3.6,16,OP523
EQX1152,Excavator,S133,2025-04-02,2025-05-12,2.0,13.2,40,OP524
EQX1153,Excavator,S134,2025-05-18,2025-06-15,9.5,1.9,28,OP525
EQX1154,Bulldozer,S135,2025-01-19,2025-02-23,8.0,9.9,35,OP526
EQX1155,Excavator,S136,2025-02-20,2025-03-02,5.2,1.3,10,OP527
EQX1156,Excavator,NULL,2025-03-22,2025-04-21,0.0,15.6,30,NULL
EQX1157,Excavator,S137,2025-03-20,2025-04-18,4.1,3.4,29,OP528
EQX1158,Bulldozer,S138,2025-05-27,2025-06-05,9.7,2.1,9,OP529
EQX1159,Crane,S139,2025-03-12,2025-03-22,2.9,3.5,10,OP530
EQX1160,Bulldozer,S140,2025-01-13,2025-02-22,6.7,1.2,40,OP531
EQX1161,Crane,NULL,2025-03-29,2025-05-02,0.0,11.3,34,NULL
EQX1162,Bulldozer,S141,2025-03-20,2025-04-13,9.5,1.3,24,OP532
EQX1163,Excavator,S142,2025-05-29,2025-06-16,5.1,11.3,18,OP533
EQX1164,Grader,S143,2025-04-13,2025-05-07,9.3,2.4,24,OP534
EQX1165,Bulldozer,NULL,2025-01-16,2025-02-14,0.0,11.3,29,NULL
EQX1166,Bulldozer,S144,2025-06-25,2025-07-27,7.1,3.5,32,OP535
EQX1167,Excavator,S145,2025-03-14,2025-04-09,9.0,3.3,26,OP536
EQX1168,Crane,S146,2025-01-10,2025-02-18,7.3,1.6,39,OP537
EQX1169,Bulldozer,S147,2025-01-26,2025-03-08,9.7,1.8,41,OP538
EQX1170,Excavator,S148,2025-03-05,2025-03-12,9.3,2.7,7,OP539
EQX1171,Crane,S149,2025-04-29,2025-05-08,6.9,3.8,9,OP540
EQX1172,Bulldozer,S150,2025-05-27,2025-06-18,6.8,1.4,22,OP541
EQX1173,Excavator,NULL,2025-04-03,2025-04-09,0.0,10.6,6,NULL
EQX1174,Excavator,S151,2025-08-01,2025-09-08,1.8,1.1,38,OP542
EQX1175,Grader,S152,2025-08-23,2025-09-24,4.2,3.1,32,OP543
EQX1176,Excavator,S153,2025-03-24,2025-04-17,4.6,12.7,24,OP544
EQX1177,Bulldozer,S154,2025-02-09,2025-02-18,2.7,3.5,9,OP545
EQX1178,Excavator,S155,2025-02-02,2025-02-12,7.2,3.3,10,OP546
EQX1179,Bulldozer,S156,2025-06-15,2025-07-26,7.4,1.8,41,OP547
EQX1180,Excavator,NULL,2025-03-23,2025-04-20,0.0,13.8,28,NULL
EQX1181,Grader,S157,2025-07-06,2025-07-22,6.1,1.8,16,OP548
EQX1182,Excavator,S158,2025-06-17,2025-07-24,1.7,2.3,37,OP549
EQX1183,Grader,NULL,2025-04-22,2025-05-04,0.0,12.0,12,NULL
EQX1184,Excavator,S159,2025-01-26,2025-02-17,2.8,1.1,22,OP550
EQX1185,Excavator,S160,2025-05-03,2025-05-24,5.6,3.0,21,OP551
EQX1186,Excavator,S161,2025-03-22,2025-04-22,4.8,2.1,31,OP552
EQX1187,Excavator,S162,2025-01-21,2025-02-11,8.0,9.9,21,OP553
EQX1188,Grader,NULL,2025-03-10,2025-04-11,0.0,13.7,32,NULL
EQX1189,Bulldozer,S163,2025-03-01,2025-03-23,8.0,1.2,22,OP554
EQX1190,Excavator,S164,2025-04-14,2025-05-21,7.0,2.1,37,OP555
EQX1191,Excavator,S165,2025-07-28,2025-08-05,6.5,3.3,8,OP556
EQX1192,Crane,S166,2025-07-16,2025-08-01,6.5,3.6,16,OP557
EQX1193,Bulldozer,S167,2025-06-25,2025-07-31,2.0,1.3,36,OP558
EQX1194,Crane,S168,2025-08-20,2025-09-20,7.9,1.1,31,OP559
EQX1195,Excavator,NULL,2025-04-22,2025-05-04,0.0,9.1,12,NULL
EQX1196,Excavator,S169,2025-03-17,2025-04-20,4.8,3.2,34,OP560
EQX1197,Grader,S170,2025-07-07,2025-07-30,5.7,2.6,23,OP561
EQX1198,Bulldozer,S171,2025-07-28,2025-08-11,8.7,3.1,14,OP562
EQX1199,Excavator,S172,2025-02-23,2025-03-19,3.4,12.5,24,OP563
EQX1200,Bulldozer,S173,2025-05-09,2025-05-24,3.7,1.8,15,OP564
EQX1201,Crane,NULL,2025-07-14,2025-07-26,0.0,13.9,12,NULL
EQX1202,Bulldozer,S174,2025-04-03,2025-04-13,9.5,1.2,10,OP565
EQX1203,Excavator,S175,2025-03-24,2025-04-21,5.6,3.6,28,OP566
EQX1204,Bulldozer,S176,2025-02-23,2025-04-05,5.8,1.3,41,OP567
EQX1205,Bulldozer,S177,2025-06-25,2025-07-14,8.5,3.0,19,OP568
EQX1206,Excavator,NULL,2025-01-20,2025-02-15,0.0,14.6,26,NULL
EQX1207,Bulldozer,S178,2025-06-03,2025-07-14,1.4,1.5,41,OP569